json.hpp:13713:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13717:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13727:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13733:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13737:  public: should be indented +1 space inside class json_pointer  [whitespace/indent] [3]
json.hpp:13750:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13754:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13763:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13771:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13780:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13787:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13790:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13798:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13802:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13806:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13810:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13812:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13812:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13813:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13817:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13819:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13820:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13827:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13829:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13841:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13843:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13844:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13853:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13855:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13856:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13865:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13872:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13879:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13883:  private: should be indented +1 space inside class json_pointer  [whitespace/indent] [3]
json.hpp:13896:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13901:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13902:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13907:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13908:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13913:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13914:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13914:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13915:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13916:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13917:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13917:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:13918:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13919:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13924:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13925:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13926:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13934:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13936:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13937:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13945:  private: should be indented +1 space inside class json_pointer  [whitespace/indent] [3]
json.hpp:13956:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13959:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:13962:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13964:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13968:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13972:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:13973:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:13990:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:14008:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:14036:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14038:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14041:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14046:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14050:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:14057:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14068:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14072:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:14073:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14075:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:14089:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:14104:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14106:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14108:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14119:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14121:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:14122:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:14140:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:14162:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14164:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14166:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14177:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14179:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:14183:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:14196:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:14211:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14213:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14215:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14226:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14228:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:14229:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:14247:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:14260:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14262:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14264:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14268:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14280:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14284:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:14285:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14290:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:14291:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:14292:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
